,match_id,home_team_id,home_team,home_short_title,away_team_id,away_team,away_short_title,home_goals,away_goals,datetime
47,128,77,Sunderland,SUN,82,Tottenham,TOT,0,1,2015-09-13 16:30:00
48,129,75,Leicester,LEI,71,Aston Villa,AVL,3,2,2015-09-13 19:00:00
49,130,81,West Ham,WHU,86,Newcastle United,NEW,2,0,2015-09-14 23:00:00
50,131,80,Chelsea,CHE,83,Arsenal,ARS,2,0,2015-09-19 15:45:00
51,132,86,Newcastle United,NEW,90,Watford,WAT,1,2,2015-09-19 18:00:00
52,133,71,Aston Villa,AVL,76,West Bromwich Albion,WBA,0,1,2015-09-19 18:00:00
53,134,73,Bournemouth,BOU,77,Sunderland,SUN,2,0,2015-09-19 18:00:00
54,135,85,Stoke,STO,75,Leicester,LEI,2,2,2015-09-19 18:00:00
55,136,84,Swansea,SWA,72,Everton,EVE,0,0,2015-09-19 18:00:00
56,137,88,Manchester City,MCI,81,West Ham,WHU,1,2,2015-09-19 20:30:00
57,138,82,Tottenham,TOT,78,Crystal Palace,CRY,1,0,2015-09-20 16:30:00
58,139,74,Southampton,SOU,89,Manchester United,MUN,2,3,2015-09-20 19:00:00
59,140,87,Liverpool,LIV,79,Norwich,NOR,1,1,2015-09-20 19:00:00
60,141,82,Tottenham,TOT,88,Manchester City,MCI,4,1,2015-09-26 15:45:00
61,142,74,Southampton,SOU,84,Swansea,SWA,3,1,2015-09-26 18:00:00
62,143,85,Stoke,STO,73,Bournemouth,BOU,2,1,2015-09-26 18:00:00
63,144,75,Leicester,LEI,83,Arsenal,ARS,2,5,2015-09-26 18:00:00
64,145,87,Liverpool,LIV,71,Aston Villa,AVL,3,2,2015-09-26 18:00:00
65,146,89,Manchester United,MUN,77,Sunderland,SUN,3,0,2015-09-26 18:00:00
66,147,81,West Ham,WHU,79,Norwich,NOR,2,2,2015-09-26 18:00:00
67,148,86,Newcastle United,NEW,80,Chelsea,CHE,2,2,2015-09-26 20:30:00
68,149,90,Watford,WAT,78,Crystal Palace,CRY,0,1,2015-09-27 19:00:00
69,150,76,West Bromwich Albion,WBA,72,Everton,EVE,2,3,2015-09-28 23:00:00
70,151,78,Crystal Palace,CRY,76,West Bromwich Albion,WBA,2,0,2015-10-03 15:45:00
71,152,71,Aston Villa,AVL,85,Stoke,STO,0,1,2015-10-03 18:00:00
72,153,73,Bournemouth,BOU,90,Watford,WAT,1,1,2015-10-03 18:00:00
73,154,88,Manchester City,MCI,86,Newcastle United,NEW,6,1,2015-10-03 18:00:00
74,155,79,Norwich,NOR,75,Leicester,LEI,1,2,2015-10-03 18:00:00
75,156,77,Sunderland,SUN,81,West Ham,WHU,2,2,2015-10-03 18:00:00
76,157,80,Chelsea,CHE,74,Southampton,SOU,1,3,2015-10-03 20:30:00
77,158,72,Everton,EVE,87,Liverpool,LIV,1,1,2015-10-04 16:30:00
78,159,84,Swansea,SWA,82,Tottenham,TOT,2,2,2015-10-04 19:00:00
79,160,83,Arsenal,ARS,89,Manchester United,MUN,3,0,2015-10-04 19:00:00
80,161,82,Tottenham,TOT,87,Liverpool,LIV,0,0,2015-10-17 15:45:00
81,162,74,Southampton,SOU,75,Leicester,LEI,2,2,2015-10-17 18:00:00
82,163,76,West Bromwich Albion,WBA,77,Sunderland,SUN,1,0,2015-10-17 18:00:00
83,164,80,Chelsea,CHE,71,Aston Villa,AVL,2,0,2015-10-17 18:00:00
84,165,78,Crystal Palace,CRY,81,West Ham,WHU,1,3,2015-10-17 18:00:00
85,166,72,Everton,EVE,89,Manchester United,MUN,0,3,2015-10-17 18:00:00
86,167,88,Manchester City,MCI,73,Bournemouth,BOU,5,1,2015-10-17 18:00:00
87,168,90,Watford,WAT,83,Arsenal,ARS,0,3,2015-10-17 20:30:00
88,169,86,Newcastle United,NEW,79,Norwich,NOR,6,2,2015-10-18 19:00:00
89,170,84,Swansea,SWA,85,Stoke,STO,0,1,2015-10-19 23:00:00
90,171,71,Aston Villa,AVL,84,Swansea,SWA,1,2,2015-10-24 18:00:00
91,172,75,Leicester,LEI,78,Crystal Palace,CRY,1,0,2015-10-24 18:00:00
92,173,81,West Ham,WHU,80,Chelsea,CHE,2,1,2015-10-24 18:00:00
93,174,79,Norwich,NOR,76,West Bromwich Albion,WBA,0,1,2015-10-24 18:00:00
94,175,85,Stoke,STO,90,Watford,WAT,0,2,2015-10-24 18:00:00
95,176,83,Arsenal,ARS,72,Everton,EVE,2,1,2015-10-24 20:30:00
96,177,77,Sunderland,SUN,86,Newcastle United,NEW,3,0,2015-10-25 16:00:00
97,178,73,Bournemouth,BOU,82,Tottenham,TOT,1,5,2015-10-25 18:05:00
98,179,89,Manchester United,MUN,88,Manchester City,MCI,0,0,2015-10-25 18:05:00
99,180,87,Liverpool,LIV,74,Southampton,SOU,1,1,2015-10-25 20:15:00
100,181,80,Chelsea,CHE,87,Liverpool,LIV,1,3,2015-10-31 16:45:00
101,182,78,Crystal Palace,CRY,89,Manchester United,MUN,0,0,2015-10-31 19:00:00
102,183,88,Manchester City,MCI,79,Norwich,NOR,2,1,2015-10-31 19:00:00
103,184,86,Newcastle United,NEW,85,Stoke,STO,0,0,2015-10-31 19:00:00
104,185,84,Swansea,SWA,83,Arsenal,ARS,0,3,2015-10-31 19:00:00
105,186,90,Watford,WAT,81,West Ham,WHU,2,0,2015-10-31 19:00:00
106,187,76,West Bromwich Albion,WBA,75,Leicester,LEI,2,3,2015-10-31 19:00:00
107,188,72,Everton,EVE,77,Sunderland,SUN,6,2,2015-11-01 17:30:00
108,189,74,Southampton,SOU,73,Bournemouth,BOU,2,0,2015-11-01 20:00:00
109,190,82,Tottenham,TOT,71,Aston Villa,AVL,3,1,2015-11-03 00:00:00
110,191,73,Bournemouth,BOU,86,Newcastle United,NEW,0,1,2015-11-07 16:45:00
111,192,75,Leicester,LEI,90,Watford,WAT,2,1,2015-11-07 19:00:00
112,193,89,Manchester United,MUN,76,West Bromwich Albion,WBA,2,0,2015-11-07 19:00:00
113,194,79,Norwich,NOR,84,Swansea,SWA,1,0,2015-11-07 19:00:00
114,195,81,West Ham,WHU,72,Everton,EVE,1,1,2015-11-07 19:00:00
115,196,77,Sunderland,SUN,74,Southampton,SOU,0,1,2015-11-07 19:00:00
116,197,85,Stoke,STO,80,Chelsea,CHE,1,0,2015-11-07 21:30:00
117,198,71,Aston Villa,AVL,88,Manchester City,MCI,0,0,2015-11-08 17:30:00
118,199,83,Arsenal,ARS,82,Tottenham,TOT,1,1,2015-11-08 20:00:00
119,200,87,Liverpool,LIV,78,Crystal Palace,CRY,1,2,2015-11-08 20:00:00
120,201,90,Watford,WAT,89,Manchester United,MUN,1,2,2015-11-21 16:45:00
121,202,84,Swansea,SWA,73,Bournemouth,BOU,2,2,2015-11-21 19:00:00
122,203,74,Southampton,SOU,85,Stoke,STO,0,1,2015-11-21 19:00:00
123,204,76,West Bromwich Albion,WBA,83,Arsenal,ARS,2,1,2015-11-21 19:00:00
124,205,86,Newcastle United,NEW,75,Leicester,LEI,0,3,2015-11-21 19:00:00
125,206,72,Everton,EVE,71,Aston Villa,AVL,4,0,2015-11-21 19:00:00
126,207,80,Chelsea,CHE,79,Norwich,NOR,1,0,2015-11-21 19:00:00
127,208,88,Manchester City,MCI,87,Liverpool,LIV,1,4,2015-11-21 21:30:00
128,209,82,Tottenham,TOT,81,West Ham,WHU,4,1,2015-11-22 20:00:00
129,210,78,Crystal Palace,CRY,77,Sunderland,SUN,0,1,2015-11-24 00:00:00
130,211,77,Sunderland,SUN,85,Stoke,STO,2,0,2015-11-28 19:00:00
131,212,71,Aston Villa,AVL,90,Watford,WAT,2,3,2015-11-28 19:00:00
132,213,73,Bournemouth,BOU,72,Everton,EVE,3,3,2015-11-28 19:00:00
133,214,78,Crystal Palace,CRY,86,Newcastle United,NEW,5,1,2015-11-28 19:00:00
134,215,88,Manchester City,MCI,74,Southampton,SOU,3,1,2015-11-28 19:00:00
135,216,75,Leicester,LEI,89,Manchester United,MUN,1,1,2015-11-28 21:30:00
136,217,82,Tottenham,TOT,80,Chelsea,CHE,0,0,2015-11-29 16:00:00
137,218,81,West Ham,WHU,76,West Bromwich Albion,WBA,1,1,2015-11-29 18:05:00
138,219,87,Liverpool,LIV,84,Swansea,SWA,1,0,2015-11-29 20:15:00
139,220,79,Norwich,NOR,83,Arsenal,ARS,1,1,2015-11-29 20:15:00
140,221,85,Stoke,STO,88,Manchester City,MCI,2,0,2015-12-05 16:45:00
141,222,84,Swansea,SWA,75,Leicester,LEI,0,3,2015-12-05 19:00:00
142,223,90,Watford,WAT,79,Norwich,NOR,2,0,2015-12-05 19:00:00
143,224,76,West Bromwich Albion,WBA,82,Tottenham,TOT,1,1,2015-12-05 19:00:00
144,225,83,Arsenal,ARS,77,Sunderland,SUN,3,1,2015-12-05 19:00:00
145,226,89,Manchester United,MUN,81,West Ham,WHU,0,0,2015-12-05 19:00:00
146,227,74,Southampton,SOU,71,Aston Villa,AVL,1,1,2015-12-05 19:00:00
147,228,80,Chelsea,CHE,73,Bournemouth,BOU,0,1,2015-12-05 21:30:00
148,229,86,Newcastle United,NEW,87,Liverpool,LIV,2,0,2015-12-06 20:00:00
149,230,72,Everton,EVE,78,Crystal Palace,CRY,1,1,2015-12-08 00:00:00
150,231,79,Norwich,NOR,72,Everton,EVE,1,1,2015-12-12 16:45:00
151,232,88,Manchester City,MCI,84,Swansea,SWA,2,1,2015-12-12 19:00:00
152,233,77,Sunderland,SUN,90,Watford,WAT,0,1,2015-12-12 19:00:00
153,234,78,Crystal Palace,CRY,74,Southampton,SOU,1,0,2015-12-12 19:00:00
154,235,81,West Ham,WHU,85,Stoke,STO,0,0,2015-12-12 19:00:00
155,236,73,Bournemouth,BOU,89,Manchester United,MUN,2,1,2015-12-12 21:30:00
156,237,71,Aston Villa,AVL,83,Arsenal,ARS,0,2,2015-12-13 17:30:00
157,238,87,Liverpool,LIV,76,West Bromwich Albion,WBA,2,2,2015-12-13 20:00:00
158,239,82,Tottenham,TOT,86,Newcastle United,NEW,1,2,2015-12-13 20:00:00
159,240,75,Leicester,LEI,80,Chelsea,CHE,2,1,2015-12-15 00:00:00
160,241,76,West Bromwich Albion,WBA,73,Bournemouth,BOU,1,2,2015-12-19 19:00:00
161,242,74,Southampton,SOU,82,Tottenham,TOT,0,2,2015-12-19 19:00:00
162,243,85,Stoke,STO,78,Crystal Palace,CRY,1,2,2015-12-19 19:00:00
163,244,80,Chelsea,CHE,77,Sunderland,SUN,3,1,2015-12-19 19:00:00
164,245,72,Everton,EVE,75,Leicester,LEI,2,3,2015-12-19 19:00:00
165,246,89,Manchester United,MUN,79,Norwich,NOR,1,2,2015-12-19 19:00:00
166,247,86,Newcastle United,NEW,71,Aston Villa,AVL,1,1,2015-12-19 21:30:00
167,248,90,Watford,WAT,87,Liverpool,LIV,3,0,2015-12-20 17:30:00
168,249,84,Swansea,SWA,81,West Ham,WHU,0,0,2015-12-20 20:00:00
169,250,83,Arsenal,ARS,88,Manchester City,MCI,2,1,2015-12-22 00:00:00
170,251,85,Stoke,STO,89,Manchester United,MUN,2,0,2015-12-26 16:45:00
171,252,84,Swansea,SWA,76,West Bromwich Albion,WBA,1,0,2015-12-26 19:00:00
172,253,82,Tottenham,TOT,79,Norwich,NOR,3,0,2015-12-26 19:00:00
173,254,71,Aston Villa,AVL,81,West Ham,WHU,1,1,2015-12-26 19:00:00
174,255,73,Bournemouth,BOU,78,Crystal Palace,CRY,0,0,2015-12-26 19:00:00
175,256,80,Chelsea,CHE,90,Watford,WAT,2,2,2015-12-26 19:00:00
176,257,87,Liverpool,LIV,75,Leicester,LEI,1,0,2015-12-26 19:00:00
177,258,88,Manchester City,MCI,77,Sunderland,SUN,4,1,2015-12-26 19:00:00
178,259,86,Newcastle United,NEW,72,Everton,EVE,0,1,2015-12-26 21:30:00
179,260,74,Southampton,SOU,83,Arsenal,ARS,4,0,2015-12-26 23:45:00
180,261,76,West Bromwich Albion,WBA,86,Newcastle United,NEW,1,0,2015-12-28 19:00:00
181,262,90,Watford,WAT,82,Tottenham,TOT,1,2,2015-12-28 19:00:00
182,263,79,Norwich,NOR,71,Aston Villa,AVL,2,0,2015-12-28 19:00:00
183,264,78,Crystal Palace,CRY,84,Swansea,SWA,0,0,2015-12-28 19:00:00
184,265,72,Everton,EVE,85,Stoke,STO,3,4,2015-12-28 19:00:00
185,266,83,Arsenal,ARS,73,Bournemouth,BOU,2,0,2015-12-28 21:30:00
186,267,89,Manchester United,MUN,80,Chelsea,CHE,0,0,2015-12-28 21:30:00
187,268,81,West Ham,WHU,74,Southampton,SOU,2,1,2015-12-28 21:30:00
188,269,75,Leicester,LEI,88,Manchester City,MCI,0,0,2015-12-29 23:45:00
189,270,77,Sunderland,SUN,87,Liverpool,LIV,0,1,2015-12-30 23:45:00
190,271,81,West Ham,WHU,87,Liverpool,LIV,2,0,2016-01-02 16:45:00
191,272,76,West Bromwich Albion,WBA,85,Stoke,STO,2,1,2016-01-02 19:00:00
192,273,83,Arsenal,ARS,86,Newcastle United,NEW,1,0,2016-01-02 19:00:00
193,274,75,Leicester,LEI,73,Bournemouth,BOU,0,0,2016-01-02 19:00:00
194,275,89,Manchester United,MUN,84,Swansea,SWA,2,1,2016-01-02 19:00:00
195,276,79,Norwich,NOR,74,Southampton,SOU,1,0,2016-01-02 19:00:00
196,277,77,Sunderland,SUN,71,Aston Villa,AVL,3,1,2016-01-02 19:00:00
197,278,90,Watford,WAT,88,Manchester City,MCI,1,2,2016-01-02 21:30:00
198,279,78,Crystal Palace,CRY,80,Chelsea,CHE,0,3,2016-01-03 17:30:00
199,280,72,Everton,EVE,82,Tottenham,TOT,1,1,2016-01-03 20:00:00
200,281,86,Newcastle United,NEW,89,Manchester United,MUN,3,3,2016-01-12 23:45:00
201,282,71,Aston Villa,AVL,78,Crystal Palace,CRY,1,0,2016-01-12 23:45:00
202,283,73,Bournemouth,BOU,81,West Ham,WHU,1,3,2016-01-12 23:45:00
203,284,74,Southampton,SOU,90,Watford,WAT,2,0,2016-01-13 23:45:00
204,285,85,Stoke,STO,79,Norwich,NOR,3,1,2016-01-13 23:45:00
205,286,84,Swansea,SWA,77,Sunderland,SUN,2,4,2016-01-13 23:45:00
206,287,80,Chelsea,CHE,76,West Bromwich Albion,WBA,2,2,2016-01-13 23:45:00
207,288,88,Manchester City,MCI,72,Everton,EVE,0,0,2016-01-13 23:45:00
208,289,87,Liverpool,LIV,83,Arsenal,ARS,3,3,2016-01-14 00:00:00
209,290,82,Tottenham,TOT,75,Leicester,LEI,0,1,2016-01-14 00:00:00
210,291,82,Tottenham,TOT,77,Sunderland,SUN,4,1,2016-01-16 16:45:00
211,292,88,Manchester City,MCI,78,Crystal Palace,CRY,4,0,2016-01-16 19:00:00
212,293,86,Newcastle United,NEW,81,West Ham,WHU,2,1,2016-01-16 19:00:00
213,294,74,Southampton,SOU,76,West Bromwich Albion,WBA,3,0,2016-01-16 19:00:00
214,295,80,Chelsea,CHE,72,Everton,EVE,3,3,2016-01-16 19:00:00
215,296,73,Bournemouth,BOU,79,Norwich,NOR,3,0,2016-01-16 19:00:00
216,297,71,Aston Villa,AVL,75,Leicester,LEI,1,1,2016-01-16 21:30:00
217,298,87,Liverpool,LIV,89,Manchester United,MUN,0,1,2016-01-17 18:05:00
218,299,85,Stoke,STO,83,Arsenal,ARS,0,0,2016-01-17 20:15:00
219,300,84,Swansea,SWA,90,Watford,WAT,1,0,2016-01-19 00:00:00
220,301,79,Norwich,NOR,87,Liverpool,LIV,4,5,2016-01-23 16:45:00
221,302,78,Crystal Palace,CRY,82,Tottenham,TOT,1,3,2016-01-23 19:00:00
222,303,89,Manchester United,MUN,74,Southampton,SOU,0,1,2016-01-23 19:00:00
223,304,75,Leicester,LEI,85,Stoke,STO,3,0,2016-01-23 19:00:00
224,305,76,West Bromwich Albion,WBA,71,Aston Villa,AVL,0,0,2016-01-23 19:00:00
225,306,77,Sunderland,SUN,73,Bournemouth,BOU,1,1,2016-01-23 19:00:00
226,307,90,Watford,WAT,86,Newcastle United,NEW,2,1,2016-01-23 19:00:00
227,308,81,West Ham,WHU,88,Manchester City,MCI,2,2,2016-01-23 21:30:00
228,309,72,Everton,EVE,84,Swansea,SWA,1,2,2016-01-24 17:30:00
229,310,83,Arsenal,ARS,80,Chelsea,CHE,0,1,2016-01-24 20:00:00
230,311,83,Arsenal,ARS,74,Southampton,SOU,0,0,2016-02-02 23:45:00
231,312,75,Leicester,LEI,87,Liverpool,LIV,2,0,2016-02-02 23:45:00
232,313,79,Norwich,NOR,82,Tottenham,TOT,0,3,2016-02-02 23:45:00
233,314,77,Sunderland,SUN,88,Manchester City,MCI,0,1,2016-02-02 23:45:00
234,315,81,West Ham,WHU,71,Aston Villa,AVL,2,0,2016-02-02 23:45:00
235,316,78,Crystal Palace,CRY,73,Bournemouth,BOU,1,2,2016-02-03 00:00:00
236,317,89,Manchester United,MUN,85,Stoke,STO,3,0,2016-02-03 00:00:00
237,318,76,West Bromwich Albion,WBA,84,Swansea,SWA,1,1,2016-02-03 00:00:00
238,319,72,Everton,EVE,86,Newcastle United,NEW,3,0,2016-02-03 23:45:00
239,320,90,Watford,WAT,80,Chelsea,CHE,0,0,2016-02-03 23:45:00
240,321,88,Manchester City,MCI,75,Leicester,LEI,1,3,2016-02-06 16:45:00
241,322,86,Newcastle United,NEW,76,West Bromwich Albion,WBA,1,0,2016-02-06 19:00:00
242,323,85,Stoke,STO,72,Everton,EVE,0,3,2016-02-06 19:00:00
243,324,82,Tottenham,TOT,90,Watford,WAT,1,0,2016-02-06 19:00:00
244,325,84,Swansea,SWA,78,Crystal Palace,CRY,1,1,2016-02-06 19:00:00
245,326,71,Aston Villa,AVL,79,Norwich,NOR,2,0,2016-02-06 19:00:00
246,327,87,Liverpool,LIV,77,Sunderland,SUN,2,2,2016-02-06 19:00:00
247,328,74,Southampton,SOU,81,West Ham,WHU,1,0,2016-02-06 21:30:00
248,329,73,Bournemouth,BOU,83,Arsenal,ARS,0,2,2016-02-07 17:30:00
249,330,80,Chelsea,CHE,89,Manchester United,MUN,1,1,2016-02-07 20:00:00
250,331,77,Sunderland,SUN,89,Manchester United,MUN,2,1,2016-02-13 16:45:00
251,332,84,Swansea,SWA,74,Southampton,SOU,0,1,2016-02-13 19:00:00
252,333,79,Norwich,NOR,81,West Ham,WHU,2,2,2016-02-13 19:00:00
253,334,72,Everton,EVE,76,West Bromwich Albion,WBA,0,1,2016-02-13 19:00:00
254,335,78,Crystal Palace,CRY,90,Watford,WAT,1,2,2016-02-13 19:00:00
255,336,73,Bournemouth,BOU,85,Stoke,STO,1,3,2016-02-13 19:00:00
256,337,80,Chelsea,CHE,86,Newcastle United,NEW,5,1,2016-02-13 21:30:00
257,338,83,Arsenal,ARS,75,Leicester,LEI,2,1,2016-02-14 16:00:00
258,339,71,Aston Villa,AVL,87,Liverpool,LIV,0,6,2016-02-14 18:05:00
259,340,88,Manchester City,MCI,82,Tottenham,TOT,1,2,2016-02-14 20:15:00
260,341,81,West Ham,WHU,77,Sunderland,SUN,1,0,2016-02-27 16:45:00
261,342,90,Watford,WAT,73,Bournemouth,BOU,0,0,2016-02-27 19:00:00
262,343,75,Leicester,LEI,79,Norwich,NOR,1,0,2016-02-27 19:00:00
263,344,74,Southampton,SOU,80,Chelsea,CHE,1,2,2016-02-27 19:00:00
264,345,85,Stoke,STO,71,Aston Villa,AVL,2,1,2016-02-27 19:00:00
265,346,76,West Bromwich Albion,WBA,78,Crystal Palace,CRY,3,2,2016-02-27 21:30:00
266,347,82,Tottenham,TOT,84,Swansea,SWA,2,1,2016-02-28 18:05:00
267,348,89,Manchester United,MUN,83,Arsenal,ARS,3,2,2016-02-28 18:05:00
268,349,71,Aston Villa,AVL,72,Everton,EVE,1,3,2016-03-01 23:45:00
269,350,73,Bournemouth,BOU,74,Southampton,SOU,2,0,2016-03-01 23:45:00
270,351,75,Leicester,LEI,76,West Bromwich Albion,WBA,2,2,2016-03-01 23:45:00
271,352,77,Sunderland,SUN,78,Crystal Palace,CRY,2,2,2016-03-01 23:45:00
272,353,79,Norwich,NOR,80,Chelsea,CHE,1,2,2016-03-01 23:45:00
273,354,81,West Ham,WHU,82,Tottenham,TOT,1,0,2016-03-02 23:45:00
274,355,83,Arsenal,ARS,84,Swansea,SWA,1,2,2016-03-02 23:45:00
275,356,85,Stoke,STO,86,Newcastle United,NEW,1,0,2016-03-02 23:45:00
276,357,87,Liverpool,LIV,88,Manchester City,MCI,3,0,2016-03-03 00:00:00
277,358,89,Manchester United,MUN,90,Watford,WAT,1,0,2016-03-03 00:00:00
278,359,82,Tottenham,TOT,83,Arsenal,ARS,2,2,2016-03-05 16:45:00
279,360,74,Southampton,SOU,77,Sunderland,SUN,1,1,2016-03-05 19:00:00
280,361,84,Swansea,SWA,79,Norwich,NOR,1,0,2016-03-05 19:00:00
281,362,80,Chelsea,CHE,85,Stoke,STO,1,1,2016-03-05 19:00:00
282,363,72,Everton,EVE,81,West Ham,WHU,2,3,2016-03-05 19:00:00
283,364,88,Manchester City,MCI,71,Aston Villa,AVL,4,0,2016-03-05 19:00:00
284,365,86,Newcastle United,NEW,73,Bournemouth,BOU,1,3,2016-03-05 19:00:00
285,366,90,Watford,WAT,75,Leicester,LEI,0,1,2016-03-05 21:30:00
286,367,78,Crystal Palace,CRY,87,Liverpool,LIV,1,2,2016-03-06 17:30:00
287,368,76,West Bromwich Albion,WBA,89,Manchester United,MUN,1,0,2016-03-06 20:00:00
288,369,79,Norwich,NOR,88,Manchester City,MCI,0,0,2016-03-12 16:45:00
289,370,85,Stoke,STO,74,Southampton,SOU,1,2,2016-03-12 19:00:00
290,371,73,Bournemouth,BOU,84,Swansea,SWA,3,2,2016-03-12 19:00:00
291,372,71,Aston Villa,AVL,82,Tottenham,TOT,0,2,2016-03-13 20:00:00
292,373,75,Leicester,LEI,86,Newcastle United,NEW,1,0,2016-03-14 00:00:00
293,374,72,Everton,EVE,83,Arsenal,ARS,0,2,2016-03-19 16:45:00
294,375,78,Crystal Palace,CRY,75,Leicester,LEI,0,1,2016-03-19 19:00:00
295,376,80,Chelsea,CHE,81,West Ham,WHU,2,2,2016-03-19 19:00:00
296,377,90,Watford,WAT,85,Stoke,STO,1,2,2016-03-19 19:00:00
297,378,76,West Bromwich Albion,WBA,79,Norwich,NOR,0,1,2016-03-19 19:00:00
298,379,84,Swansea,SWA,71,Aston Villa,AVL,1,0,2016-03-19 21:30:00
299,380,74,Southampton,SOU,87,Liverpool,LIV,3,2,2016-03-20 17:30:00
300,381,86,Newcastle United,NEW,77,Sunderland,SUN,1,1,2016-03-20 17:30:00
301,382,88,Manchester City,MCI,89,Manchester United,MUN,0,1,2016-03-20 20:00:00
302,383,82,Tottenham,TOT,73,Bournemouth,BOU,3,0,2016-03-20 20:00:00
303,384,71,Aston Villa,AVL,80,Chelsea,CHE,0,4,2016-04-02 15:45:00
304,385,83,Arsenal,ARS,90,Watford,WAT,4,0,2016-04-02 18:00:00
305,386,73,Bournemouth,BOU,88,Manchester City,MCI,0,4,2016-04-02 18:00:00
306,387,79,Norwich,NOR,86,Newcastle United,NEW,3,2,2016-04-02 18:00:00
307,388,85,Stoke,STO,84,Swansea,SWA,2,2,2016-04-02 18:00:00
308,389,77,Sunderland,SUN,76,West Bromwich Albion,WBA,0,0,2016-04-02 18:00:00
309,390,81,West Ham,WHU,78,Crystal Palace,CRY,2,2,2016-04-02 18:00:00
